"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","TAXREV","TOT","PC_GDP","A","2000",42.285,
"AUT","TAXREV","TOT","PC_GDP","A","2001",43.886,
"AUT","TAXREV","TOT","PC_GDP","A","2002",42.697,
"AUT","TAXREV","TOT","PC_GDP","A","2003",42.409,
"AUT","TAXREV","TOT","PC_GDP","A","2004",41.958,
"AUT","TAXREV","TOT","PC_GDP","A","2005",41.012,
"AUT","TAXREV","TOT","PC_GDP","A","2006",40.408,
"AUT","TAXREV","TOT","PC_GDP","A","2007",40.548,
"AUT","TAXREV","TOT","PC_GDP","A","2008",41.391,
"AUT","TAXREV","TOT","PC_GDP","A","2009",40.98,
"AUT","TAXREV","TOT","PC_GDP","A","2010",40.958,
"AUT","TAXREV","TOT","PC_GDP","A","2011",41.119,
"AUT","TAXREV","TOT","PC_GDP","A","2012",41.767,
"AUT","TAXREV","TOT","PC_GDP","A","2013",42.635,
"AUT","TAXREV","TOT","PC_GDP","A","2014",42.699,
"AUT","TAXREV","TOT","PC_GDP","A","2015",43.042,
"AUT","TAXREV","TOT","PC_GDP","A","2016",41.913,
"AUT","TAXREV","TOT","PC_GDP","A","2017",41.798,
"AUT","TAXREV","TOT","PC_GDP","A","2018",42.182,
"BEL","TAXREV","TOT","PC_GDP","A","2000",43.537,
"BEL","TAXREV","TOT","PC_GDP","A","2001",43.454,
"BEL","TAXREV","TOT","PC_GDP","A","2002",43.627,
"BEL","TAXREV","TOT","PC_GDP","A","2003",43.142,
"BEL","TAXREV","TOT","PC_GDP","A","2004",43.215,
"BEL","TAXREV","TOT","PC_GDP","A","2005",43.151,
"BEL","TAXREV","TOT","PC_GDP","A","2006",42.96,
"BEL","TAXREV","TOT","PC_GDP","A","2007",42.72,
"BEL","TAXREV","TOT","PC_GDP","A","2008",43.25,
"BEL","TAXREV","TOT","PC_GDP","A","2009",42.37,
"BEL","TAXREV","TOT","PC_GDP","A","2010",42.621,
"BEL","TAXREV","TOT","PC_GDP","A","2011",43.141,
"BEL","TAXREV","TOT","PC_GDP","A","2012",44.172,
"BEL","TAXREV","TOT","PC_GDP","A","2013",45.106,
"BEL","TAXREV","TOT","PC_GDP","A","2014",45.07,
"BEL","TAXREV","TOT","PC_GDP","A","2015",44.725,
"BEL","TAXREV","TOT","PC_GDP","A","2016",43.881,
"BEL","TAXREV","TOT","PC_GDP","A","2017",44.463,
"BEL","TAXREV","TOT","PC_GDP","A","2018",44.846,
"CZE","TAXREV","TOT","PC_GDP","A","2000",32.428,
"CZE","TAXREV","TOT","PC_GDP","A","2001",32.542,
"CZE","TAXREV","TOT","PC_GDP","A","2002",33.391,
"CZE","TAXREV","TOT","PC_GDP","A","2003",34.257,
"CZE","TAXREV","TOT","PC_GDP","A","2004",34.684,
"CZE","TAXREV","TOT","PC_GDP","A","2005",34.451,
"CZE","TAXREV","TOT","PC_GDP","A","2006",34.016,
"CZE","TAXREV","TOT","PC_GDP","A","2007",34.211,
"CZE","TAXREV","TOT","PC_GDP","A","2008",33.454,
"CZE","TAXREV","TOT","PC_GDP","A","2009",32.283,
"CZE","TAXREV","TOT","PC_GDP","A","2010",32.476,
"CZE","TAXREV","TOT","PC_GDP","A","2011",33.259,
"CZE","TAXREV","TOT","PC_GDP","A","2012",33.677,
"CZE","TAXREV","TOT","PC_GDP","A","2013",34.078,
"CZE","TAXREV","TOT","PC_GDP","A","2014",33.095,
"CZE","TAXREV","TOT","PC_GDP","A","2015",33.347,
"CZE","TAXREV","TOT","PC_GDP","A","2016",34.238,
"CZE","TAXREV","TOT","PC_GDP","A","2017",34.871,
"CZE","TAXREV","TOT","PC_GDP","A","2018",35.279,
"DNK","TAXREV","TOT","PC_GDP","A","2000",46.875,
"DNK","TAXREV","TOT","PC_GDP","A","2001",45.919,
"DNK","TAXREV","TOT","PC_GDP","A","2002",45.405,
"DNK","TAXREV","TOT","PC_GDP","A","2003",45.583,
"DNK","TAXREV","TOT","PC_GDP","A","2004",46.393,
"DNK","TAXREV","TOT","PC_GDP","A","2005",48.005,
"DNK","TAXREV","TOT","PC_GDP","A","2006",46.462,
"DNK","TAXREV","TOT","PC_GDP","A","2007",46.425,
"DNK","TAXREV","TOT","PC_GDP","A","2008",44.765,
"DNK","TAXREV","TOT","PC_GDP","A","2009",44.963,
"DNK","TAXREV","TOT","PC_GDP","A","2010",44.756,
"DNK","TAXREV","TOT","PC_GDP","A","2011",44.793,
"DNK","TAXREV","TOT","PC_GDP","A","2012",45.512,
"DNK","TAXREV","TOT","PC_GDP","A","2013",45.888,
"DNK","TAXREV","TOT","PC_GDP","A","2014",48.531,
"DNK","TAXREV","TOT","PC_GDP","A","2015",46.057,
"DNK","TAXREV","TOT","PC_GDP","A","2016",45.692,
"DNK","TAXREV","TOT","PC_GDP","A","2017",45.705,
"DNK","TAXREV","TOT","PC_GDP","A","2018",44.861,
"FIN","TAXREV","TOT","PC_GDP","A","2000",45.82,
"FIN","TAXREV","TOT","PC_GDP","A","2001",43.171,
"FIN","TAXREV","TOT","PC_GDP","A","2002",43.333,
"FIN","TAXREV","TOT","PC_GDP","A","2003",42.388,
"FIN","TAXREV","TOT","PC_GDP","A","2004",41.822,
"FIN","TAXREV","TOT","PC_GDP","A","2005",42.114,
"FIN","TAXREV","TOT","PC_GDP","A","2006",42.154,
"FIN","TAXREV","TOT","PC_GDP","A","2007",41.508,
"FIN","TAXREV","TOT","PC_GDP","A","2008",41.207,
"FIN","TAXREV","TOT","PC_GDP","A","2009",40.934,
"FIN","TAXREV","TOT","PC_GDP","A","2010",40.788,
"FIN","TAXREV","TOT","PC_GDP","A","2011",42.033,
"FIN","TAXREV","TOT","PC_GDP","A","2012",42.679,
"FIN","TAXREV","TOT","PC_GDP","A","2013",43.616,
"FIN","TAXREV","TOT","PC_GDP","A","2014",43.814,
"FIN","TAXREV","TOT","PC_GDP","A","2015",43.855,
"FIN","TAXREV","TOT","PC_GDP","A","2016",44.025,
"FIN","TAXREV","TOT","PC_GDP","A","2017",43.313,
"FIN","TAXREV","TOT","PC_GDP","A","2018",42.665,
"FRA","TAXREV","TOT","PC_GDP","A","2000",43.43,
"FRA","TAXREV","TOT","PC_GDP","A","2001",43.101,
"FRA","TAXREV","TOT","PC_GDP","A","2002",42.404,
"FRA","TAXREV","TOT","PC_GDP","A","2003",42.239,
"FRA","TAXREV","TOT","PC_GDP","A","2004",42.413,
"FRA","TAXREV","TOT","PC_GDP","A","2005",42.904,
"FRA","TAXREV","TOT","PC_GDP","A","2006",43.273,
"FRA","TAXREV","TOT","PC_GDP","A","2007",42.545,
"FRA","TAXREV","TOT","PC_GDP","A","2008",42.332,
"FRA","TAXREV","TOT","PC_GDP","A","2009",41.528,
"FRA","TAXREV","TOT","PC_GDP","A","2010",42.145,
"FRA","TAXREV","TOT","PC_GDP","A","2011",43.334,
"FRA","TAXREV","TOT","PC_GDP","A","2012",44.36,
"FRA","TAXREV","TOT","PC_GDP","A","2013",45.367,
"FRA","TAXREV","TOT","PC_GDP","A","2014",45.449,
"FRA","TAXREV","TOT","PC_GDP","A","2015",45.281,
"FRA","TAXREV","TOT","PC_GDP","A","2016",45.374,
"FRA","TAXREV","TOT","PC_GDP","A","2017",46.117,
"FRA","TAXREV","TOT","PC_GDP","A","2018",46.095,
"DEU","TAXREV","TOT","PC_GDP","A","2000",36.242,
"DEU","TAXREV","TOT","PC_GDP","A","2001",35.01,
"DEU","TAXREV","TOT","PC_GDP","A","2002",34.386,
"DEU","TAXREV","TOT","PC_GDP","A","2003",34.613,
"DEU","TAXREV","TOT","PC_GDP","A","2004",33.865,
"DEU","TAXREV","TOT","PC_GDP","A","2005",33.874,
"DEU","TAXREV","TOT","PC_GDP","A","2006",34.493,
"DEU","TAXREV","TOT","PC_GDP","A","2007",34.892,
"DEU","TAXREV","TOT","PC_GDP","A","2008",35.409,
"DEU","TAXREV","TOT","PC_GDP","A","2009",36.081,
"DEU","TAXREV","TOT","PC_GDP","A","2010",35.01,
"DEU","TAXREV","TOT","PC_GDP","A","2011",35.703,
"DEU","TAXREV","TOT","PC_GDP","A","2012",36.392,
"DEU","TAXREV","TOT","PC_GDP","A","2013",36.77,
"DEU","TAXREV","TOT","PC_GDP","A","2014",36.675,
"DEU","TAXREV","TOT","PC_GDP","A","2015",36.978,
"DEU","TAXREV","TOT","PC_GDP","A","2016",37.416,
"DEU","TAXREV","TOT","PC_GDP","A","2017",37.569,
"DEU","TAXREV","TOT","PC_GDP","A","2018",38.187,
"GRC","TAXREV","TOT","PC_GDP","A","2000",33.417,
"GRC","TAXREV","TOT","PC_GDP","A","2001",31.928,
"GRC","TAXREV","TOT","PC_GDP","A","2002",33.141,
"GRC","TAXREV","TOT","PC_GDP","A","2003",31.488,
"GRC","TAXREV","TOT","PC_GDP","A","2004",30.462,
"GRC","TAXREV","TOT","PC_GDP","A","2005",31.872,
"GRC","TAXREV","TOT","PC_GDP","A","2006",31.048,
"GRC","TAXREV","TOT","PC_GDP","A","2007",31.797,
"GRC","TAXREV","TOT","PC_GDP","A","2008",31.802,
"GRC","TAXREV","TOT","PC_GDP","A","2009",30.751,
"GRC","TAXREV","TOT","PC_GDP","A","2010",32.036,
"GRC","TAXREV","TOT","PC_GDP","A","2011",33.641,
"GRC","TAXREV","TOT","PC_GDP","A","2012",35.807,
"GRC","TAXREV","TOT","PC_GDP","A","2013",35.736,
"GRC","TAXREV","TOT","PC_GDP","A","2014",36.003,
"GRC","TAXREV","TOT","PC_GDP","A","2015",36.635,
"GRC","TAXREV","TOT","PC_GDP","A","2016",38.696,
"GRC","TAXREV","TOT","PC_GDP","A","2017",38.912,
"GRC","TAXREV","TOT","PC_GDP","A","2018",38.738,
"HUN","TAXREV","TOT","PC_GDP","A","2000",38.506,
"HUN","TAXREV","TOT","PC_GDP","A","2001",37.604,
"HUN","TAXREV","TOT","PC_GDP","A","2002",37.361,
"HUN","TAXREV","TOT","PC_GDP","A","2003",37.248,
"HUN","TAXREV","TOT","PC_GDP","A","2004",37.016,
"HUN","TAXREV","TOT","PC_GDP","A","2005",36.535,
"HUN","TAXREV","TOT","PC_GDP","A","2006",36.532,
"HUN","TAXREV","TOT","PC_GDP","A","2007",39.386,
"HUN","TAXREV","TOT","PC_GDP","A","2008",39.451,
"HUN","TAXREV","TOT","PC_GDP","A","2009",38.946,
"HUN","TAXREV","TOT","PC_GDP","A","2010",37.266,
"HUN","TAXREV","TOT","PC_GDP","A","2011",36.25,
"HUN","TAXREV","TOT","PC_GDP","A","2012",38.352,
"HUN","TAXREV","TOT","PC_GDP","A","2013",37.955,
"HUN","TAXREV","TOT","PC_GDP","A","2014",38.006,
"HUN","TAXREV","TOT","PC_GDP","A","2015",38.655,
"HUN","TAXREV","TOT","PC_GDP","A","2016",39.149,
"HUN","TAXREV","TOT","PC_GDP","A","2017",38.176,
"HUN","TAXREV","TOT","PC_GDP","A","2018",36.553,
"IRL","TAXREV","TOT","PC_GDP","A","2000",30.765,
"IRL","TAXREV","TOT","PC_GDP","A","2001",28.611,
"IRL","TAXREV","TOT","PC_GDP","A","2002",27.287,
"IRL","TAXREV","TOT","PC_GDP","A","2003",27.869,
"IRL","TAXREV","TOT","PC_GDP","A","2004",28.947,
"IRL","TAXREV","TOT","PC_GDP","A","2005",29.403,
"IRL","TAXREV","TOT","PC_GDP","A","2006",30.835,
"IRL","TAXREV","TOT","PC_GDP","A","2007",30.39,
"IRL","TAXREV","TOT","PC_GDP","A","2008",28.462,
"IRL","TAXREV","TOT","PC_GDP","A","2009",27.336,
"IRL","TAXREV","TOT","PC_GDP","A","2010",27.014,
"IRL","TAXREV","TOT","PC_GDP","A","2011",27.449,
"IRL","TAXREV","TOT","PC_GDP","A","2012",27.574,
"IRL","TAXREV","TOT","PC_GDP","A","2013",28.269,
"IRL","TAXREV","TOT","PC_GDP","A","2014",28.49,
"IRL","TAXREV","TOT","PC_GDP","A","2015",23.078,
"IRL","TAXREV","TOT","PC_GDP","A","2016",23.362,
"IRL","TAXREV","TOT","PC_GDP","A","2017",22.521,
"IRL","TAXREV","TOT","PC_GDP","A","2018",22.317,
"ITA","TAXREV","TOT","PC_GDP","A","2000",40.596,
"ITA","TAXREV","TOT","PC_GDP","A","2001",40.297,
"ITA","TAXREV","TOT","PC_GDP","A","2002",39.751,
"ITA","TAXREV","TOT","PC_GDP","A","2003",40.068,
"ITA","TAXREV","TOT","PC_GDP","A","2004",39.332,
"ITA","TAXREV","TOT","PC_GDP","A","2005",39.149,
"ITA","TAXREV","TOT","PC_GDP","A","2006",40.574,
"ITA","TAXREV","TOT","PC_GDP","A","2007",41.7,
"ITA","TAXREV","TOT","PC_GDP","A","2008",41.737,
"ITA","TAXREV","TOT","PC_GDP","A","2009",42.087,
"ITA","TAXREV","TOT","PC_GDP","A","2010",41.876,
"ITA","TAXREV","TOT","PC_GDP","A","2011",41.925,
"ITA","TAXREV","TOT","PC_GDP","A","2012",43.917,
"ITA","TAXREV","TOT","PC_GDP","A","2013",44.05,
"ITA","TAXREV","TOT","PC_GDP","A","2014",43.474,
"ITA","TAXREV","TOT","PC_GDP","A","2015",42.901,
"ITA","TAXREV","TOT","PC_GDP","A","2016",42.307,
"ITA","TAXREV","TOT","PC_GDP","A","2017",42.133,
"ITA","TAXREV","TOT","PC_GDP","A","2018",42.051,
"LUX","TAXREV","TOT","PC_GDP","A","2000",36.92,
"LUX","TAXREV","TOT","PC_GDP","A","2001",37.451,
"LUX","TAXREV","TOT","PC_GDP","A","2002",37.35,
"LUX","TAXREV","TOT","PC_GDP","A","2003",37.477,
"LUX","TAXREV","TOT","PC_GDP","A","2004",36.548,
"LUX","TAXREV","TOT","PC_GDP","A","2005",37.788,
"LUX","TAXREV","TOT","PC_GDP","A","2006",35.723,
"LUX","TAXREV","TOT","PC_GDP","A","2007",36.084,
