"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","TAXREV","TOT","PC_GDP","A","2008",36.65,
"LUX","TAXREV","TOT","PC_GDP","A","2009",38.201,
"LUX","TAXREV","TOT","PC_GDP","A","2010",37.397,
"LUX","TAXREV","TOT","PC_GDP","A","2011",37.042,
"LUX","TAXREV","TOT","PC_GDP","A","2012",38.392,
"LUX","TAXREV","TOT","PC_GDP","A","2013",38.293,
"LUX","TAXREV","TOT","PC_GDP","A","2014",37.572,
"LUX","TAXREV","TOT","PC_GDP","A","2015",37.362,
"LUX","TAXREV","TOT","PC_GDP","A","2016",37.936,
"LUX","TAXREV","TOT","PC_GDP","A","2017",38.708,
"LUX","TAXREV","TOT","PC_GDP","A","2018",40.053,
"NLD","TAXREV","TOT","PC_GDP","A","2000",36.907,
"NLD","TAXREV","TOT","PC_GDP","A","2001",35.612,
"NLD","TAXREV","TOT","PC_GDP","A","2002",35.014,
"NLD","TAXREV","TOT","PC_GDP","A","2003",34.804,
"NLD","TAXREV","TOT","PC_GDP","A","2004",34.809,
"NLD","TAXREV","TOT","PC_GDP","A","2005",35.013,
"NLD","TAXREV","TOT","PC_GDP","A","2006",36.047,
"NLD","TAXREV","TOT","PC_GDP","A","2007",35.685,
"NLD","TAXREV","TOT","PC_GDP","A","2008",35.946,
"NLD","TAXREV","TOT","PC_GDP","A","2009",34.939,
"NLD","TAXREV","TOT","PC_GDP","A","2010",35.656,
"NLD","TAXREV","TOT","PC_GDP","A","2011",35.443,
"NLD","TAXREV","TOT","PC_GDP","A","2012",35.587,
"NLD","TAXREV","TOT","PC_GDP","A","2013",36.109,
"NLD","TAXREV","TOT","PC_GDP","A","2014",37.047,
"NLD","TAXREV","TOT","PC_GDP","A","2015",37.007,
"NLD","TAXREV","TOT","PC_GDP","A","2016",38.401,
"NLD","TAXREV","TOT","PC_GDP","A","2017",38.701,
"NLD","TAXREV","TOT","PC_GDP","A","2018",38.754,
"POL","TAXREV","TOT","PC_GDP","A","2000",32.935,
"POL","TAXREV","TOT","PC_GDP","A","2001",32.895,
"POL","TAXREV","TOT","PC_GDP","A","2002",33.034,
"POL","TAXREV","TOT","PC_GDP","A","2003",32.49,
"POL","TAXREV","TOT","PC_GDP","A","2004",31.919,
"POL","TAXREV","TOT","PC_GDP","A","2005",32.959,
"POL","TAXREV","TOT","PC_GDP","A","2006",33.61,
"POL","TAXREV","TOT","PC_GDP","A","2007",34.622,
"POL","TAXREV","TOT","PC_GDP","A","2008",34.117,
"POL","TAXREV","TOT","PC_GDP","A","2009",31.199,
"POL","TAXREV","TOT","PC_GDP","A","2010",31.415,
"POL","TAXREV","TOT","PC_GDP","A","2011",31.849,
"POL","TAXREV","TOT","PC_GDP","A","2012",32.077,
"POL","TAXREV","TOT","PC_GDP","A","2013",31.943,
"POL","TAXREV","TOT","PC_GDP","A","2014",31.864,
"POL","TAXREV","TOT","PC_GDP","A","2015",32.352,
"POL","TAXREV","TOT","PC_GDP","A","2016",33.537,
"POL","TAXREV","TOT","PC_GDP","A","2017",34.137,
"POL","TAXREV","TOT","PC_GDP","A","2018",35.028,
"PRT","TAXREV","TOT","PC_GDP","A","2000",31.05,
"PRT","TAXREV","TOT","PC_GDP","A","2001",30.821,
"PRT","TAXREV","TOT","PC_GDP","A","2002",31.247,
"PRT","TAXREV","TOT","PC_GDP","A","2003",31.339,
"PRT","TAXREV","TOT","PC_GDP","A","2004",30.15,
"PRT","TAXREV","TOT","PC_GDP","A","2005",30.807,
"PRT","TAXREV","TOT","PC_GDP","A","2006",31.331,
"PRT","TAXREV","TOT","PC_GDP","A","2007",31.817,
"PRT","TAXREV","TOT","PC_GDP","A","2008",31.73,
"PRT","TAXREV","TOT","PC_GDP","A","2009",29.914,
"PRT","TAXREV","TOT","PC_GDP","A","2010",30.405,
"PRT","TAXREV","TOT","PC_GDP","A","2011",32.329,
"PRT","TAXREV","TOT","PC_GDP","A","2012",31.779,
"PRT","TAXREV","TOT","PC_GDP","A","2013",34.073,
"PRT","TAXREV","TOT","PC_GDP","A","2014",34.255,
"PRT","TAXREV","TOT","PC_GDP","A","2015",34.447,
"PRT","TAXREV","TOT","PC_GDP","A","2016",34.124,
"PRT","TAXREV","TOT","PC_GDP","A","2017",34.441,
"PRT","TAXREV","TOT","PC_GDP","A","2018",35.393,
"SVK","TAXREV","TOT","PC_GDP","A","2000",33.626,
"SVK","TAXREV","TOT","PC_GDP","A","2001",32.689,
"SVK","TAXREV","TOT","PC_GDP","A","2002",32.806,
"SVK","TAXREV","TOT","PC_GDP","A","2003",32.535,
"SVK","TAXREV","TOT","PC_GDP","A","2004",31.506,
"SVK","TAXREV","TOT","PC_GDP","A","2005",31.263,
"SVK","TAXREV","TOT","PC_GDP","A","2006",29.307,
"SVK","TAXREV","TOT","PC_GDP","A","2007",29.209,
"SVK","TAXREV","TOT","PC_GDP","A","2008",29.045,
"SVK","TAXREV","TOT","PC_GDP","A","2009",28.867,
"SVK","TAXREV","TOT","PC_GDP","A","2010",28.075,
"SVK","TAXREV","TOT","PC_GDP","A","2011",28.619,
"SVK","TAXREV","TOT","PC_GDP","A","2012",28.337,
"SVK","TAXREV","TOT","PC_GDP","A","2013",30.277,
"SVK","TAXREV","TOT","PC_GDP","A","2014",31.131,
"SVK","TAXREV","TOT","PC_GDP","A","2015",32.081,
"SVK","TAXREV","TOT","PC_GDP","A","2016",32.336,
"SVK","TAXREV","TOT","PC_GDP","A","2017",33.104,
"SVK","TAXREV","TOT","PC_GDP","A","2018",33.053,
"ESP","TAXREV","TOT","PC_GDP","A","2000",33.229,
"ESP","TAXREV","TOT","PC_GDP","A","2001",32.838,
"ESP","TAXREV","TOT","PC_GDP","A","2002",33.227,
"ESP","TAXREV","TOT","PC_GDP","A","2003",33.124,
"ESP","TAXREV","TOT","PC_GDP","A","2004",34.099,
"ESP","TAXREV","TOT","PC_GDP","A","2005",35.143,
"ESP","TAXREV","TOT","PC_GDP","A","2006",35.932,
"ESP","TAXREV","TOT","PC_GDP","A","2007",36.358,
"ESP","TAXREV","TOT","PC_GDP","A","2008",32.105,
"ESP","TAXREV","TOT","PC_GDP","A","2009",29.708,
"ESP","TAXREV","TOT","PC_GDP","A","2010",31.211,
"ESP","TAXREV","TOT","PC_GDP","A","2011",31.174,
"ESP","TAXREV","TOT","PC_GDP","A","2012",32.129,
"ESP","TAXREV","TOT","PC_GDP","A","2013",32.914,
"ESP","TAXREV","TOT","PC_GDP","A","2014",33.593,
"ESP","TAXREV","TOT","PC_GDP","A","2015",33.627,
"ESP","TAXREV","TOT","PC_GDP","A","2016",33.29,
"ESP","TAXREV","TOT","PC_GDP","A","2017",33.683,
"ESP","TAXREV","TOT","PC_GDP","A","2018",34.401,
"SWE","TAXREV","TOT","PC_GDP","A","2000",48.917,
"SWE","TAXREV","TOT","PC_GDP","A","2001",46.761,
"SWE","TAXREV","TOT","PC_GDP","A","2002",45.102,
"SWE","TAXREV","TOT","PC_GDP","A","2003",45.415,
"SWE","TAXREV","TOT","PC_GDP","A","2004",45.6,
"SWE","TAXREV","TOT","PC_GDP","A","2005",46.563,
"SWE","TAXREV","TOT","PC_GDP","A","2006",45.915,
"SWE","TAXREV","TOT","PC_GDP","A","2007",44.917,
"SWE","TAXREV","TOT","PC_GDP","A","2008",43.954,
"SWE","TAXREV","TOT","PC_GDP","A","2009",44.044,
"SWE","TAXREV","TOT","PC_GDP","A","2010",43.172,
"SWE","TAXREV","TOT","PC_GDP","A","2011",42.454,
"SWE","TAXREV","TOT","PC_GDP","A","2012",42.523,
"SWE","TAXREV","TOT","PC_GDP","A","2013",42.859,
"SWE","TAXREV","TOT","PC_GDP","A","2014",42.54,
"SWE","TAXREV","TOT","PC_GDP","A","2015",43.064,
"SWE","TAXREV","TOT","PC_GDP","A","2016",44.208,
"SWE","TAXREV","TOT","PC_GDP","A","2017",44.385,
"SWE","TAXREV","TOT","PC_GDP","A","2018",43.934,
"EST","TAXREV","TOT","PC_GDP","A","2000",31.091,
"EST","TAXREV","TOT","PC_GDP","A","2001",30.368,
"EST","TAXREV","TOT","PC_GDP","A","2002",31.176,
"EST","TAXREV","TOT","PC_GDP","A","2003",30.897,
"EST","TAXREV","TOT","PC_GDP","A","2004",31.208,
"EST","TAXREV","TOT","PC_GDP","A","2005",29.969,
"EST","TAXREV","TOT","PC_GDP","A","2006",30.543,
"EST","TAXREV","TOT","PC_GDP","A","2007",31.279,
"EST","TAXREV","TOT","PC_GDP","A","2008",31.429,
"EST","TAXREV","TOT","PC_GDP","A","2009",34.918,
"EST","TAXREV","TOT","PC_GDP","A","2010",33.252,
"EST","TAXREV","TOT","PC_GDP","A","2011",31.512,
"EST","TAXREV","TOT","PC_GDP","A","2012",31.667,
"EST","TAXREV","TOT","PC_GDP","A","2013",31.63,
"EST","TAXREV","TOT","PC_GDP","A","2014",32.087,
"EST","TAXREV","TOT","PC_GDP","A","2015",33.236,
"EST","TAXREV","TOT","PC_GDP","A","2016",33.536,
"EST","TAXREV","TOT","PC_GDP","A","2017",32.767,
"EST","TAXREV","TOT","PC_GDP","A","2018",33.241,
"SVN","TAXREV","TOT","PC_GDP","A","2000",36.629,
"SVN","TAXREV","TOT","PC_GDP","A","2001",36.822,
"SVN","TAXREV","TOT","PC_GDP","A","2002",37.162,
"SVN","TAXREV","TOT","PC_GDP","A","2003",37.335,
"SVN","TAXREV","TOT","PC_GDP","A","2004",37.432,
"SVN","TAXREV","TOT","PC_GDP","A","2005",37.953,
"SVN","TAXREV","TOT","PC_GDP","A","2006",37.646,
"SVN","TAXREV","TOT","PC_GDP","A","2007",37.066,
"SVN","TAXREV","TOT","PC_GDP","A","2008",36.388,
"SVN","TAXREV","TOT","PC_GDP","A","2009",36.212,
"SVN","TAXREV","TOT","PC_GDP","A","2010",36.898,
"SVN","TAXREV","TOT","PC_GDP","A","2011",36.475,
"SVN","TAXREV","TOT","PC_GDP","A","2012",36.797,
"SVN","TAXREV","TOT","PC_GDP","A","2013",36.423,
"SVN","TAXREV","TOT","PC_GDP","A","2014",36.201,
"SVN","TAXREV","TOT","PC_GDP","A","2015",36.328,
"SVN","TAXREV","TOT","PC_GDP","A","2016",36.505,
"SVN","TAXREV","TOT","PC_GDP","A","2017",36.275,
"SVN","TAXREV","TOT","PC_GDP","A","2018",36.379,
"OAVG","TAXREV","TOT","PC_GDP","A","2000",33.763,
"OAVG","TAXREV","TOT","PC_GDP","A","2001",33.24,
"OAVG","TAXREV","TOT","PC_GDP","A","2002",33.022,
"OAVG","TAXREV","TOT","PC_GDP","A","2003",32.932,
"OAVG","TAXREV","TOT","PC_GDP","A","2004",32.89,
"OAVG","TAXREV","TOT","PC_GDP","A","2005",33.366,
"OAVG","TAXREV","TOT","PC_GDP","A","2006",33.504,
"OAVG","TAXREV","TOT","PC_GDP","A","2007",33.566,
"OAVG","TAXREV","TOT","PC_GDP","A","2008",32.94,
"OAVG","TAXREV","TOT","PC_GDP","A","2009",32.202,
"OAVG","TAXREV","TOT","PC_GDP","A","2010",32.294,
"OAVG","TAXREV","TOT","PC_GDP","A","2011",32.594,
"OAVG","TAXREV","TOT","PC_GDP","A","2012",33.058,
"OAVG","TAXREV","TOT","PC_GDP","A","2013",33.351,
"OAVG","TAXREV","TOT","PC_GDP","A","2014",33.589,
"OAVG","TAXREV","TOT","PC_GDP","A","2015",33.711,
"OAVG","TAXREV","TOT","PC_GDP","A","2016",34.423,
"OAVG","TAXREV","TOT","PC_GDP","A","2017",34.237,
"OAVG","TAXREV","TOT","PC_GDP","A","2018",34.256,
"LVA","TAXREV","TOT","PC_GDP","A","2000",29.127,
"LVA","TAXREV","TOT","PC_GDP","A","2001",28.162,
"LVA","TAXREV","TOT","PC_GDP","A","2002",27.846,
"LVA","TAXREV","TOT","PC_GDP","A","2003",27.466,
"LVA","TAXREV","TOT","PC_GDP","A","2004",27.667,
"LVA","TAXREV","TOT","PC_GDP","A","2005",27.938,
"LVA","TAXREV","TOT","PC_GDP","A","2006",28.741,
"LVA","TAXREV","TOT","PC_GDP","A","2007",28.334,
"LVA","TAXREV","TOT","PC_GDP","A","2008",28.017,
"LVA","TAXREV","TOT","PC_GDP","A","2009",28.325,
"LVA","TAXREV","TOT","PC_GDP","A","2010",28.778,
"LVA","TAXREV","TOT","PC_GDP","A","2011",28.361,
"LVA","TAXREV","TOT","PC_GDP","A","2012",29.163,
"LVA","TAXREV","TOT","PC_GDP","A","2013",29.381,
"LVA","TAXREV","TOT","PC_GDP","A","2014",29.763,
"LVA","TAXREV","TOT","PC_GDP","A","2015",30.156,
"LVA","TAXREV","TOT","PC_GDP","A","2016",31.202,
"LVA","TAXREV","TOT","PC_GDP","A","2017",31.119,
"LVA","TAXREV","TOT","PC_GDP","A","2018",30.741,
"LTU","TAXREV","TOT","PC_GDP","A","2000",30.783,
"LTU","TAXREV","TOT","PC_GDP","A","2001",29.321,
"LTU","TAXREV","TOT","PC_GDP","A","2002",28.99,
"LTU","TAXREV","TOT","PC_GDP","A","2003",28.631,
"LTU","TAXREV","TOT","PC_GDP","A","2004",28.997,
"LTU","TAXREV","TOT","PC_GDP","A","2005",29.203,
"LTU","TAXREV","TOT","PC_GDP","A","2006",30.133,
"LTU","TAXREV","TOT","PC_GDP","A","2007",30.03,
"LTU","TAXREV","TOT","PC_GDP","A","2008",30.577,
"LTU","TAXREV","TOT","PC_GDP","A","2009",30.172,
"LTU","TAXREV","TOT","PC_GDP","A","2010",28.291,
"LTU","TAXREV","TOT","PC_GDP","A","2011",27.202,
"LTU","TAXREV","TOT","PC_GDP","A","2012",26.968,
"LTU","TAXREV","TOT","PC_GDP","A","2013",26.966,
"LTU","TAXREV","TOT","PC_GDP","A","2014",27.486,
"LTU","TAXREV","TOT","PC_GDP","A","2015",28.873,
"LTU","TAXREV","TOT","PC_GDP","A","2016",29.688,
"LTU","TAXREV","TOT","PC_GDP","A","2017",29.528,
"LTU","TAXREV","TOT","PC_GDP","A","2018",30.261,
